,Unnamed: 0,date,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,ind,elevator_id,x_x,y_x,primary_axis,z,sax,loss,threshold,anomaly,anomaly_x,anomaly_y,trip
2697,2697,2018-07-09 12:07:08.556,10297,10297,10297,10297,1,0.176002551847047,-0.571142285569911,-1.070313,-0.283297093079932,-1,0.980211186408997,1.7,False,False,False,up
2698,2698,2018-07-09 12:07:08.598,10298,10298,10298,10298,1,-0.117788638356307,-0.724257730938083,-1.066406,-0.301795399172076,-1,0.980211186408997,1.7,False,False,False,up
2699,2699,2018-07-09 12:07:08.640,10299,10299,10299,10299,1,-0.247757564393659,-0.6657466446784,-1.070313,-0.287609953497755,-1,0.980211186408997,1.7,False,False,False,up
2700,2700,2018-07-09 12:07:08.681,10300,10300,10300,10300,1,-0.171672332190201,-0.45373147825234,-1.0625,-0.24130473424317,0,,,False,False,False,up
2701,2701,2018-07-09 12:07:08.723,10301,10301,10301,10301,1,0.032931169533962,-0.187207533558119,-1.070313,-0.168389405756003,0,,,False,False,False,up
2702,2702,2018-07-09 12:07:08.765,10302,10302,10302,10302,1,0.228011046038765,0.050261761877322,-1.066406,-0.076758822715789,0,,,False,False,False,up
2703,2703,2018-07-09 12:07:08.806,10303,10303,10303,10303,1,0.313852999511676,0.188496280377242,-1.0625,0.018532737185014,0,,,False,False,False,up
2704,2704,2018-07-09 12:07:08.848,10304,10304,10304,10304,1,0.265399002092633,0.197221513294011,-1.066406,0.097814385383248,0,,,False,False,False,up
2705,2705,2018-07-09 12:07:08.890,10305,10305,10305,10305,1,0.127179438839247,0.118079924067448,-1.0625,0.1448234609791,0,,,False,False,False,up
2706,2706,2018-07-09 12:07:08.931,10306,10306,10306,10306,1,-0.015794456212823,0.008540105689989,-1.066406,0.14735587759581,0,,,False,False,False,up
2707,2707,2018-07-09 12:07:08.973,10307,10307,10307,10307,1,-0.093253280918661,-0.12216982023659,-1.058594,0.097221791252842,0,,,False,False,False,up
2708,2708,2018-07-09 12:07:09.015,10308,10308,10308,10308,1,-0.057665633650213,-0.292286435782415,-1.070313,-0.004071256662702,0,,,False,False,False,up
2709,2709,2018-07-09 12:07:09.056,10309,10309,10309,10309,1,0.134941637098233,-0.497296204158131,-1.0625,-0.144689506379964,0,,,False,False,False,up
2710,2710,2018-07-09 12:07:09.098,10310,10310,10310,10310,1,0.490072634071267,-0.684802502483083,-1.066406,-0.307022457520062,-1,0.980211186408997,1.7,False,False,False,up
2711,2711,2018-07-09 12:07:09.140,10311,10311,10311,10311,1,0.930312153621447,-0.75565703361888,-1.070313,-0.466919687220102,-1,0.980211186408997,1.7,False,False,False,up
2712,2712,2018-07-09 12:07:09.181,10312,10312,10312,10312,1,1.31980535285552,-0.60845539908146,-1.070313,-0.59722776418882,-1,0.980211186408997,1.7,False,False,False,up
2713,2713,2018-07-09 12:07:09.223,10313,10313,10313,10313,1,1.53125502872988,-0.205698381920845,-1.070313,-0.679966125408688,-1,0.980211186408997,1.7,False,False,False,up
2714,2714,2018-07-09 12:07:09.265,10314,10314,10314,10314,1,1.4852113574986,0.401207226975438,-1.066406,-0.709081216454999,-1,0.980211186408997,1.7,False,False,False,up
2715,2715,2018-07-09 12:07:09.306,10315,10315,10315,10315,1,1.16910337406263,1.08637748372869,-1.074219,-0.682138447089484,-1,0.980211186408997,1.7,False,False,False,up
2716,2716,2018-07-09 12:07:09.348,10316,10316,10316,10316,1,0.671774758955145,1.67934684970273,-1.070313,-0.601177117437411,-1,0.980211186408997,1.7,False,False,False,up
2717,2717,2018-07-09 12:07:09.390,10317,10317,10317,10317,1,0.171361245284834,2.01811450325751,-1.066406,-0.482869418048457,-1,0.980211186408997,1.7,False,False,False,up
2718,2718,2018-07-09 12:07:09.431,10318,10318,10318,10318,1,-0.160134550332988,2.02179931532294,-1.066406,-0.355184359055423,-1,0.980211186408997,1.7,False,False,False,up
2719,2719,2018-07-09 12:07:09.473,10319,10319,10319,10319,1,-0.236376104308702,1.72403750441814,-1.066406,-0.242304237187234,0,,,False,False,False,up
2720,2720,2018-07-09 12:07:09.515,10320,10320,10320,10320,1,-0.067651550806539,1.20399969633237,-1.0625,-0.155897814695965,0,,,False,False,False,up
2721,2721,2018-07-09 12:07:09.556,10321,10321,10321,10321,1,0.260223340131645,0.523187404302246,-1.070313,-0.094168042937201,0,,,False,False,False,up
2722,2722,2018-07-09 12:07:09.598,10322,10322,10322,10322,1,0.63904370165539,-0.227183665802119,-1.066406,-0.050686541893736,0,,,False,False,False,up
2723,2723,2018-07-09 12:07:09.640,10323,10323,10323,10323,1,1.01203517517577,-0.909228268281269,-1.0625,-0.02725489584502,0,,,False,False,False,up
2724,2724,2018-07-09 12:07:09.681,10324,10324,10324,10324,1,1.39597893269661,-1.41281510468635,-1.066406,-0.031275595053961,0,,,False,False,False,up
2725,2725,2018-07-09 12:07:09.723,10325,10325,10325,10325,1,1.82388225963259,-1.67971487226603,-1.0625,-0.063176721425169,0,,,False,False,False,up
2726,2726,2018-07-09 12:07:09.765,10326,10326,10326,10326,1,2.27086681859409,-1.67075050022873,-1.070313,-0.11333092026215,0,,,False,False,False,up
2727,2727,2018-07-09 12:07:09.806,10327,10327,10327,10327,1,2.62540030923677,-1.37569732876003,-1.0625,-0.168545676622833,0,,,False,False,False,up
2728,2728,2018-07-09 12:07:09.848,10328,10328,10328,10328,1,2.73950660826085,-0.84128030647648,-1.070313,-0.217413268176363,0,,,False,False,False,up
2729,2729,2018-07-09 12:07:09.890,10329,10329,10329,10329,1,2.53302135023475,-0.162961707326635,-1.0625,-0.249671464134659,0,,,False,False,False,up
2730,2730,2018-07-09 12:07:09.931,10330,10330,10330,10330,1,2.05031233170237,0.535408711175769,-1.070313,-0.253175459638062,0,,,False,False,False,up
2731,2731,2018-07-09 12:07:09.973,10331,10331,10331,10331,1,1.44212272161183,1.12647461790173,-1.070313,-0.217661311313819,0,,,False,False,False,up
2732,2732,2018-07-09 12:07:10.015,10332,10332,10332,10332,1,0.901006653080747,1.51649843463425,-1.0625,-0.146011431964119,0,,,False,False,False,up
2733,2733,2018-07-09 12:07:10.056,10333,10333,10333,10333,1,0.55762193153764,1.67524072942504,-1.066406,-0.053825055286111,0,,,False,False,False,up
2734,2734,2018-07-09 12:07:10.098,10334,10334,10334,10334,1,0.420908655390163,1.65053789208372,-1.066406,0.042891735733189,0,,,False,False,False,up
2735,2735,2018-07-09 12:07:10.140,10335,10335,10335,10335,1,0.432482389717077,1.5286331511645,-1.0625,0.130264003492069,0,,,False,False,False,up
2736,2736,2018-07-09 12:07:10.181,10336,10336,10336,10336,1,0.555432236663606,1.35183700211755,-1.0625,0.19590853599487,0,,,False,False,False,up
2737,2737,2018-07-09 12:07:10.223,10337,10337,10337,10337,1,0.7902596292868,1.12551290827275,-1.066406,0.234464713525371,0,,,False,False,False,up
2738,2738,2018-07-09 12:07:10.265,10338,10338,10338,10338,1,1.13542393721844,0.884184126922872,-1.0625,0.246023061736605,0,,,False,False,False,up
2739,2739,2018-07-09 12:07:10.306,10339,10339,10339,10339,1,1.55567533882714,0.665467181113986,-1.0625,0.230664867952781,0,,,False,False,False,up
2740,2740,2018-07-09 12:07:10.348,10340,10340,10340,10340,1,1.97484019352415,0.471422328498825,-1.0625,0.193234810432017,0,,,False,False,False,up
2741,2741,2018-07-09 12:07:10.390,10341,10341,10341,10341,1,2.29574916194533,0.31064410953012,-1.070313,0.147023688707324,0,,,False,False,False,up
2742,2742,2018-07-09 12:07:10.431,10342,10342,10342,10342,1,2.43642574939435,0.211398394157841,-1.0625,0.101958443307859,0,,,False,False,False,up
2743,2743,2018-07-09 12:07:10.473,10343,10343,10343,10343,1,2.37254368131171,0.164218753712137,-1.0625,0.056305126415904,0,,,False,False,False,up
2744,2744,2018-07-09 12:07:10.515,10344,10344,10344,10344,1,2.1594461313768,0.102082765985628,-1.066406,0.008213932288638,0,,,False,False,False,up
2745,2745,2018-07-09 12:07:10.556,10345,10345,10345,10345,1,1.88827361626685,-0.026444891666505,-1.066406,-0.035478172024461,0,,,False,False,False,up
2746,2746,2018-07-09 12:07:10.598,10346,10346,10346,10346,1,1.60480045053012,-0.197084740956526,-1.066406,-0.067305203153598,0,,,False,False,False,up
2747,2747,2018-07-09 12:07:10.640,10347,10347,10347,10347,1,1.29569993103978,-0.355829675987665,-1.066406,-0.087556974409452,0,,,False,False,False,up
2748,2748,2018-07-09 12:07:10.681,10348,10348,10348,10348,1,0.97046924330758,-0.47655691661465,-1.0625,-0.102065540098399,0,,,False,False,False,up
2749,2749,2018-07-09 12:07:10.723,10349,10349,10349,10349,1,0.697955490901027,-0.550941705846097,-1.066406,-0.112237671989457,0,,,False,False,False,up
2750,2750,2018-07-09 12:07:10.765,10350,10350,10350,10350,1,0.533723390117846,-0.580387019736979,-1.070313,-0.111214544929013,0,,,False,False,False,up
2751,2751,2018-07-09 12:07:10.806,10351,10351,10351,10351,1,0.47516158505889,-0.584336322520133,-1.0625,-0.094558405768329,0,,,False,False,False,up
2752,2752,2018-07-09 12:07:10.848,10352,10352,10352,10352,1,0.488409845341874,-0.584050559211319,-1.066406,-0.066054136468601,0,,,False,False,False,up
2753,2753,2018-07-09 12:07:10.890,10353,10353,10353,10353,1,0.544510384499266,-0.5880874314239,-1.0625,-0.027578626002079,0,,,False,False,False,up
2754,2754,2018-07-09 12:07:10.931,10354,10354,10354,10354,1,0.650417747920171,-0.578513635417689,-1.070313,0.027355672243773,0,,,False,False,False,up
2755,2755,2018-07-09 12:07:10.973,10355,10355,10355,10355,1,0.829411640028831,-0.511246172089545,-1.066406,0.102347389812582,0,,,False,False,False,up
2756,2756,2018-07-09 12:07:11.015,10356,10356,10356,10356,1,1.05110924980219,-0.372286423630509,-1.0625,0.183025546587804,0,,,False,False,False,up
2757,2757,2018-07-09 12:07:11.056,10357,10357,10357,10357,1,1.22012449539124,-0.209884570156411,-1.0625,0.24071997607701,0,,,False,False,False,up
2758,2758,2018-07-09 12:07:11.098,10358,10358,10358,10358,1,1.24133264915095,-0.088444877461902,-1.0625,0.250172959142727,0,,,False,False,False,up
2759,2759,2018-07-09 12:07:11.140,10359,10359,10359,10359,1,1.07331100055789,-0.029983471342022,-1.0625,0.20035904743326,0,,,False,False,False,up
2760,2760,2018-07-09 12:07:11.181,10360,10360,10360,10360,1,0.743766803646269,0.005248608959349,-1.0625,0.097000101045111,0,,,False,False,False,up
2761,2761,2018-07-09 12:07:11.223,10361,10361,10361,10361,1,0.344748653710777,0.072807968505366,-1.066406,-0.036971792105741,0,,,False,False,False,up
2762,2762,2018-07-09 12:07:11.265,10362,10362,10362,10362,1,-0.009573574272396,0.185651162182693,-1.070313,-0.168992080731977,0,,,False,False,False,up
2763,2763,2018-07-09 12:07:11.306,10363,10363,10363,10363,1,-0.252009266529405,0.322520051739268,-1.066406,-0.27380827919196,-1,0.980211186408997,1.7,False,False,False,up
2764,2764,2018-07-09 12:07:11.348,10364,10364,10364,10364,1,-0.386528785900232,0.461398989018603,-1.066406,-0.34194226128587,-1,0.980211186408997,1.7,False,False,False,up
2765,2765,2018-07-09 12:07:11.390,10365,10365,10365,10365,1,-0.440416470567017,0.584312212658298,-1.066406,-0.36997222055062,-1,0.980211186408997,1.7,False,False,False,up
2766,2766,2018-07-09 12:07:11.431,10366,10366,10366,10366,1,-0.423088072957493,0.681842231054348,-1.070313,-0.350356807755194,-1,0.980211186408997,1.7,False,False,False,up
2767,2767,2018-07-09 12:07:11.473,10367,10367,10367,10367,1,-0.352958621252653,0.785479924202426,-1.070313,-0.278121213321435,-1,0.980211186408997,1.7,False,False,False,up
2768,2768,2018-07-09 12:07:11.515,10368,10368,10368,10368,1,-0.288929349208851,0.973293296468001,-1.066406,-0.166330203976727,0,,,False,False,False,up
2769,2769,2018-07-09 12:07:11.556,10369,10369,10369,10369,1,-0.286817039182483,1.27898187809239,-1.066406,-0.050637040538132,0,,,False,False,False,up
2770,2770,2018-07-09 12:07:11.598,10370,10370,10370,10370,1,-0.324543112372635,1.61015395308432,-1.058594,0.023729401869683,0,,,False,False,False,up
2771,2771,2018-07-09 12:07:11.640,10371,10371,10371,10371,1,-0.303044170993144,1.82495025425862,-1.0625,0.026189472842985,0,,,False,False,False,up
2772,2772,2018-07-09 12:07:11.681,10372,10372,10372,10372,1,-0.124401067591762,1.84914620259583,-1.0625,-0.038186119955708,0,,,False,False,False,up
2773,2773,2018-07-09 12:07:11.723,10373,10373,10373,10373,1,0.241433575089444,1.67735445876342,-1.074219,-0.13181071826429,0,,,False,False,False,up
2774,2774,2018-07-09 12:07:11.765,10374,10374,10374,10374,1,0.727764630616768,1.3309919402745,-1.066406,-0.214882063091581,0,,,False,False,False,up
2775,2775,2018-07-09 12:07:11.806,10375,10375,10375,10375,1,1.17905567704641,0.855917552442084,-1.0625,-0.268157915686188,-1,0.980211186408997,1.7,False,False,False,up
2776,2776,2018-07-09 12:07:11.848,10376,10376,10376,10376,1,1.43086695003201,0.331313556711678,-1.074219,-0.285082227825817,-1,0.980211186408997,1.7,False,False,False,up
